frame,prevSprite,thisSprite,x,y,width,height,velocityX,velocityY,preVelocityX,preVelocityY,changeConfidence
1243,supMario7,supMario7,106.0,291.0,26,52,0.0,-1.0,0.0,16.0,0.913430899381
1244,supMario7,supMario7,106.0,273.0,26,52,0.0,-18.0,0.0,-1.0,0.918286085129
1245,supMario7,supMario7,106.0,267.0,26,52,0.0,-6.0,0.0,-18.0,0.901615411043
1246,supMario7,supMario7,106.0,267.0,26,52,0.0,0.0,0.0,-6.0,0.882432162762
1247,supMario7,supMario7,106.0,278.0,26,52,0.0,11.0,0.0,0.0,0.902192294598
1248,supMario7,supMario7,106.0,291.0,26,52,0.0,13.0,0.0,11.0,0.91963031888
1249,supMario7,RsupMario5,105.0,299.0,26,48,-1.0,8.0,0.0,13.0,0.92183637619
1250,RsupMario5,RsupMario5,105.0,299.0,26,48,0.0,0.0,-1.0,8.0,0.926364541054
1251,RsupMario5,RsupMario5,103.0,299.0,26,48,-2.0,0.0,0.0,0.0,0.928668439389
1252,RsupMario5,RsupMario4,100.0,298.0,22,50,-3.0,-1.0,-2.0,0.0,0.930274516344
1253,RsupMario4,RsupMario4,98.0,298.0,22,50,-2.0,0.0,-3.0,-1.0,0.923172831535
1254,RsupMario4,RsupMario4,95.0,298.0,22,50,-3.0,0.0,-2.0,0.0,0.922538220882
1255,RsupMario4,RsupMario6,93.0,297.0,26,52,-2.0,-1.0,-3.0,0.0,0.912617385387
1256,RsupMario6,RsupMario6,92.0,297.0,26,52,-1.0,0.0,-2.0,-1.0,0.904907345772
1257,RsupMario6,RsupMario6,89.0,297.0,26,52,-3.0,0.0,-1.0,0.0,0.912948787212
1258,RsupMario6,RsupMario5,89.0,299.0,26,48,0.0,2.0,-3.0,0.0,0.914902508259
1259,RsupMario5,RsupMario5,87.0,299.0,26,48,-2.0,0.0,0.0,2.0,0.922572165728
1260,RsupMario5,RsupMario5,85.0,299.0,26,48,-2.0,0.0,-2.0,0.0,0.919605374336
1261,RsupMario5,RsupMario7,85.0,284.0,26,52,0.0,-15.0,-2.0,0.0,0.915565788745
1262,RsupMario7,RsupMario7,85.0,271.0,26,52,0.0,-13.0,0.0,-15.0,0.915033340454
1263,RsupMario7,RsupMario7,85.0,260.0,26,52,0.0,-11.0,0.0,-13.0,0.916843920946
1264,RsupMario7,RsupMario7,85.0,246.0,26,52,0.0,-14.0,0.0,-11.0,0.922599792481
1265,RsupMario7,RsupMario7,85.0,236.0,26,52,0.0,-10.0,0.0,-14.0,0.923698753119
1266,RsupMario7,RsupMario7,89.0,225.0,26,52,4.0,-11.0,0.0,-10.0,0.934759885073
1267,RsupMario7,RsupMario7,90.0,218.0,26,52,1.0,-7.0,4.0,-11.0,0.927805155516
1268,RsupMario7,RsupMario7,92.0,212.0,26,52,2.0,-6.0,1.0,-7.0,0.927180051804
1269,RsupMario7,RsupMario7,97.0,204.0,26,52,5.0,-8.0,2.0,-6.0,0.940168261528
1270,RsupMario7,RsupMario7,100.0,199.0,26,52,3.0,-5.0,5.0,-8.0,0.924763292074
1271,RsupMario7,RsupMario7,106.0,194.0,26,52,6.0,-5.0,3.0,-5.0,0.897586464882
1272,RsupMario7,RsupMario7,111.0,193.0,26,52,5.0,-1.0,6.0,-5.0,0.904162317514
1273,RsupMario7,RsupMario7,116.0,191.0,26,52,5.0,-2.0,5.0,-1.0,0.930592238903
1274,RsupMario7,RsupMario7,124.0,193.0,26,52,8.0,2.0,5.0,-2.0,0.922905057669
1275,RsupMario7,supMario3,129.0,194.0,26,52,5.0,1.0,8.0,2.0,0.910730093718
1276,supMario3,supMario3,135.0,194.0,26,52,6.0,0.0,5.0,1.0,0.913175225258
1277,supMario3,RsupMario6,139.0,194.0,26,52,4.0,0.0,6.0,0.0,0.915335804224
1278,RsupMario6,RsupMario6,142.0,194.0,26,52,3.0,0.0,4.0,0.0,0.922560214996
1279,RsupMario6,RsupMario6,142.0,201.0,26,52,0.0,7.0,3.0,0.0,0.928284019232
1280,RsupMario6,RsupMario6,142.0,209.0,26,52,0.0,8.0,0.0,7.0,0.925961405039
1281,RsupMario6,RsupMario6,142.0,225.0,26,52,0.0,16.0,0.0,8.0,0.928601920605
1282,RsupMario6,RsupMario6,142.0,239.0,26,52,0.0,14.0,0.0,16.0,0.927908718586
1283,RsupMario6,RsupMario6,142.0,252.0,26,52,0.0,13.0,0.0,14.0,0.927367419005
1284,RsupMario6,RsupMario6,142.0,273.0,26,52,0.0,21.0,0.0,13.0,0.933275222778
1285,RsupMario6,RsupMario6,142.0,288.0,26,52,0.0,15.0,0.0,21.0,0.922929257155
1286,RsupMario6,RsupMario5,140.0,299.0,26,48,-2.0,11.0,0.0,15.0,0.915739566088
1287,RsupMario5,RsupMario5,139.0,299.0,26,48,-1.0,0.0,-2.0,11.0,0.910957723856
1288,RsupMario5,RsupMario7,139.0,291.0,26,52,0.0,-8.0,-1.0,0.0,0.915572196245
1289,RsupMario7,RsupMario7,137.0,271.0,26,52,-2.0,-20.0,0.0,-8.0,0.933238178492
1290,RsupMario7,RsupMario7,137.0,260.0,26,52,0.0,-11.0,-2.0,-20.0,0.94578230381
1291,RsupMario7,RsupMario7,135.0,246.0,26,52,-2.0,-14.0,0.0,-11.0,0.942871123553
1292,RsupMario7,RsupMario7,135.0,236.0,26,52,0.0,-10.0,-2.0,-14.0,0.934241205454
1293,RsupMario7,RsupMario7,135.0,228.0,26,52,0.0,-8.0,0.0,-10.0,0.936999559403
1294,RsupMario7,RsupMario7,134.0,218.0,26,52,-1.0,-10.0,0.0,-8.0,0.912501484156
1295,RsupMario7,RsupMario7,132.0,212.0,26,52,-2.0,-6.0,-1.0,-10.0,0.895792096854
1296,RsupMario7,RsupMario7,131.0,204.0,26,52,-1.0,-8.0,-2.0,-6.0,0.895471423865
1297,RsupMario7,RsupMario7,129.0,199.0,26,52,-2.0,-5.0,-1.0,-8.0,0.889707177877
1298,RsupMario7,RsupMario7,127.0,196.0,26,52,-2.0,-3.0,-2.0,-5.0,0.896440982819
1299,RsupMario7,RsupMario7,124.0,193.0,26,52,-3.0,-3.0,-2.0,-3.0,0.909192860127
1300,RsupMario7,RsupMario6,121.0,194.0,26,52,-3.0,1.0,-3.0,-3.0,0.90872451663
1301,RsupMario6,RsupMario5,118.0,196.0,26,48,-3.0,2.0,-3.0,1.0,0.912729680538
1302,RsupMario5,RsupMario5,116.0,196.0,26,48,-2.0,0.0,-3.0,2.0,0.928305923939
1303,RsupMario5,RsupMario5,116.0,196.0,26,48,0.0,0.0,-2.0,0.0,0.930994510651
1304,RsupMario5,RsupMario4,114.0,195.0,22,50,-2.0,-1.0,0.0,0.0,0.912252724171
1305,RsupMario4,RsupMario4,113.0,195.0,22,50,-1.0,0.0,-2.0,-1.0,0.901413559914
1306,RsupMario4,RsupMario7,113.0,175.0,26,52,0.0,-20.0,-1.0,0.0,0.929571300745
1307,RsupMario7,RsupMario7,111.0,164.0,26,52,-2.0,-11.0,0.0,-20.0,0.900553435087
1308,RsupMario7,RsupMario7,111.0,159.0,26,52,0.0,-5.0,-2.0,-11.0,0.855719476938
1309,RsupMario7,RsupMario7,110.0,167.0,26,52,-1.0,8.0,0.0,-5.0,0.890226066112
1310,RsupMario7,RsupMario7,110.0,175.0,26,52,0.0,8.0,-1.0,8.0,0.918567031621
1311,RsupMario7,RsupMario6,108.0,194.0,26,52,-2.0,19.0,0.0,8.0,0.901945382357
1312,RsupMario6,supMario5,108.0,196.0,26,48,0.0,2.0,-2.0,19.0,0.901771247387
1313,supMario5,supMario5,110.0,196.0,26,48,2.0,0.0,0.0,2.0,0.906448572874
1314,supMario5,supMario5,110.0,196.0,26,48,0.0,0.0,2.0,0.0,0.896404981613
1315,supMario5,supMario4,111.0,195.0,22,50,1.0,-1.0,0.0,0.0,0.901123195887
1316,supMario4,supMario4,113.0,195.0,22,50,2.0,0.0,1.0,-1.0,0.906451821327
1317,supMario4,supMario4,114.0,195.0,22,50,1.0,0.0,2.0,0.0,0.901570290327
1318,supMario4,supMario6,118.0,194.0,26,52,4.0,-1.0,1.0,0.0,0.893487364054
1319,supMario6,supMario6,119.0,194.0,26,52,1.0,0.0,4.0,-1.0,0.899775445462
1320,supMario6,supMario6,121.0,194.0,26,52,2.0,0.0,1.0,0.0,0.913312882185
1321,supMario6,supMario5,126.0,196.0,26,48,5.0,2.0,2.0,0.0,0.920603096485
1322,supMario5,supMario5,129.0,196.0,26,48,3.0,0.0,5.0,2.0,0.930599182844
1323,supMario5,supMario5,134.0,196.0,26,48,5.0,0.0,3.0,0.0,0.939505785704
1324,supMario5,supMario5,137.0,201.0,26,48,3.0,5.0,5.0,0.0,0.941289126873
1325,supMario5,supMario5,140.0,205.0,26,48,3.0,4.0,3.0,5.0,0.929516643286
1326,supMario5,supMario5,143.0,222.0,26,48,3.0,17.0,3.0,4.0,0.919057488442
1327,supMario5,supMario5,145.0,234.0,26,48,2.0,12.0,3.0,17.0,0.92330405116
1328,supMario5,supMario5,147.0,254.0,26,48,2.0,20.0,2.0,12.0,0.928835481405
1329,supMario5,supMario5,148.0,268.0,26,48,1.0,14.0,2.0,20.0,0.936174213886
1330,supMario5,supMario5,150.0,281.0,26,48,2.0,13.0,1.0,14.0,0.893677145242
1331,supMario5,supMario5,153.0,299.0,26,48,3.0,18.0,2.0,13.0,0.777505844831
1332,supMario5,supMario4,155.0,298.0,22,50,2.0,-1.0,3.0,18.0,0.700570553541
1333,supMario4,supMario6,156.0,297.0,26,52,1.0,-1.0,2.0,-1.0,0.6931425035
1334,supMario6,supMario6,158.0,297.0,26,52,2.0,0.0,1.0,-1.0,0.714118272067
1335,supMario6,supMario5,160.0,299.0,26,48,2.0,2.0,2.0,0.0,0.735263109207
1336,supMario5,supMario5,163.0,299.0,26,48,3.0,0.0,2.0,2.0,0.77345854044
1337,supMario5,supMario4,164.0,298.0,22,50,1.0,-1.0,3.0,0.0,0.813035160303
1338,supMario4,supMario6,166.0,297.0,26,52,2.0,-1.0,1.0,-1.0,0.812582373619
1339,supMario6,supMario6,167.0,297.0,26,52,1.0,0.0,2.0,-1.0,0.78913769126
1340,supMario6,supMario5,169.0,299.0,26,48,2.0,2.0,1.0,0.0,0.779713273049
1341,supMario5,supMario5,172.0,299.0,26,48,3.0,0.0,2.0,2.0,0.768354266882
1342,supMario5,supMario4,174.0,298.0,22,50,2.0,-1.0,3.0,0.0,0.738597601652
1343,supMario4,supMario6,176.0,297.0,26,52,2.0,-1.0,2.0,-1.0,0.706913530826
1344,supMario6,supMario6,177.0,297.0,26,52,1.0,0.0,2.0,-1.0,0.702406316995
1345,supMario6,supMario5,179.0,299.0,26,48,2.0,2.0,1.0,0.0,0.71241864562
1346,supMario5,supMario5,182.0,299.0,26,48,3.0,0.0,2.0,2.0,0.733975023032
1347,supMario5,supMario4,184.0,298.0,22,50,2.0,-1.0,3.0,0.0,0.775778383016
1348,supMario4,supMario7,185.0,291.0,26,52,1.0,-7.0,2.0,-1.0,0.844198077917
1349,supMario7,supMario7,187.0,278.0,26,52,2.0,-13.0,1.0,-7.0,0.926019102335
1350,supMario7,supMario7,189.0,267.0,26,52,2.0,-11.0,2.0,-13.0,0.882661402226
1351,supMario7,supMario7,192.0,264.0,26,52,3.0,-3.0,2.0,-11.0,0.85349598527
1352,supMario7,supMario7,193.0,268.0,26,52,1.0,4.0,3.0,-3.0,0.915853619576
1353,supMario7,supMario7,193.0,281.0,26,52,0.0,13.0,1.0,4.0,0.945171952247
1354,supMario7,supMario7,193.0,292.0,26,52,0.0,11.0,0.0,13.0,0.943765580654
1355,supMario7,supMario5,193.0,299.0,26,48,0.0,7.0,0.0,11.0,0.9293179214
1356,supMario5,supMario5,193.0,299.0,26,48,0.0,0.0,0.0,7.0,0.920760750771
1357,supMario5,supMario4,193.0,298.0,22,50,0.0,-1.0,0.0,0.0,0.921603322029
1358,supMario4,supMario6,193.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.921241104602
1359,supMario6,supMario6,193.0,297.0,26,52,0.0,0.0,0.0,-1.0,0.920011788607
1360,supMario6,supMario3,193.0,297.0,26,52,0.0,0.0,0.0,0.0,0.923394232988
1361,supMario3,supMario3,193.0,297.0,26,52,0.0,0.0,0.0,0.0,0.927141875029
1362,supMario3,supMario3,193.0,297.0,26,52,0.0,0.0,0.0,0.0,0.926802247763
1363,supMario3,RsupMario5,192.0,299.0,26,48,-1.0,2.0,0.0,0.0,0.919867873192
1364,RsupMario5,RsupMario5,192.0,299.0,26,48,0.0,0.0,-1.0,2.0,0.913486272097
1365,RsupMario5,RsupMario5,190.0,299.0,26,48,-2.0,0.0,0.0,0.0,0.919696867465
1366,RsupMario5,RsupMario4,189.0,298.0,22,50,-1.0,-1.0,-2.0,0.0,0.915280520916
1367,RsupMario4,RsupMario4,187.0,298.0,22,50,-2.0,0.0,-1.0,-1.0,0.915223002433
1368,RsupMario4,RsupMario4,185.0,298.0,22,50,-2.0,0.0,-2.0,0.0,0.921642899513
1369,RsupMario4,RsupMario7,182.0,284.0,26,52,-3.0,-14.0,-2.0,0.0,0.922801762819
1370,RsupMario7,RsupMario7,179.0,267.0,26,52,-3.0,-17.0,-3.0,-14.0,0.932509988547
1371,RsupMario7,RsupMario7,177.0,255.0,26,52,-2.0,-12.0,-3.0,-17.0,0.935341864824
1372,RsupMario7,RsupMario7,174.0,246.0,26,52,-3.0,-9.0,-2.0,-12.0,0.934619814157
1373,RsupMario7,RsupMario7,169.0,233.0,26,52,-5.0,-13.0,-3.0,-9.0,0.941219866276
1374,RsupMario7,RsupMario7,166.0,225.0,26,52,-3.0,-8.0,-5.0,-13.0,0.942548036576
1375,RsupMario7,RsupMario7,161.0,215.0,26,52,-5.0,-10.0,-3.0,-8.0,0.915754914283
1376,RsupMario7,RsupMario7,161.0,209.0,26,52,0.0,-6.0,-5.0,-10.0,0.901455312967
1377,RsupMario7,RsupMario7,161.0,204.0,26,52,0.0,-5.0,0.0,-6.0,0.910222381353
1378,RsupMario7,RsupMario7,159.0,197.0,26,52,-2.0,-7.0,0.0,-5.0,0.877248793841
1379,RsupMario7,RsupMario7,159.0,194.0,26,52,0.0,-3.0,-2.0,-7.0,0.856858074665
1380,RsupMario7,RsupMario7,156.0,191.0,26,52,-3.0,-3.0,0.0,-3.0,0.897043913603
1381,RsupMario7,RinMario7,156.0,191.0,26,52,0.0,0.0,-3.0,-3.0,0.930593490601
1382,RinMario7,RlMario7,155.0,191.0,26,52,-1.0,0.0,0.0,0.0,0.940378993749
1383,RlMario7,RdMario6,153.0,194.0,26,52,-2.0,3.0,-1.0,0.0,0.932006627321
1384,RdMario6,supMario5,153.0,196.0,26,48,0.0,2.0,-2.0,3.0,0.921364843845
1385,supMario5,lMario5,153.0,196.0,26,48,0.0,0.0,0.0,2.0,0.925216138363
1386,lMario5,dMario5,153.0,196.0,26,48,0.0,0.0,0.0,0.0,0.93672811985
1387,dMario5,supMario4,153.0,195.0,22,50,0.0,-1.0,0.0,0.0,0.934131413698
1388,supMario4,inMario4,153.0,195.0,22,50,0.0,0.0,0.0,-1.0,0.927026331425
1389,inMario4,lMario4,153.0,195.0,22,50,0.0,0.0,0.0,0.0,0.932946383953
1390,lMario4,supMario6,153.0,196.0,26,52,0.0,1.0,0.0,0.0,0.935109943151
1391,supMario6,inMario6,153.0,199.0,26,52,0.0,3.0,0.0,1.0,0.936961889267
1392,inMario6,lMario6,153.0,206.0,26,52,0.0,7.0,0.0,3.0,0.938190490007
1393,lMario6,dMario6,153.0,220.0,26,52,0.0,14.0,0.0,7.0,0.949829220772
1394,dMario6,supMario6,153.0,233.0,26,52,0.0,13.0,0.0,14.0,0.954704552888
1395,supMario6,lMario6,153.0,254.0,26,52,0.0,21.0,0.0,13.0,0.9480445683
1396,lMario6,dMario6,153.0,267.0,26,52,0.0,13.0,0.0,21.0,0.950830668211
1397,dMario6,supMario6,155.0,281.0,26,52,2.0,14.0,0.0,13.0,0.944297581911
1398,supMario6,inMario6,155.0,297.0,26,52,0.0,16.0,2.0,14.0,0.925953119993
1399,inMario6,lMario5,156.0,299.0,26,48,1.0,2.0,0.0,16.0,0.921455234289
1400,lMario5,supMario5,160.0,299.0,26,48,4.0,0.0,1.0,2.0,0.91354265809
1401,supMario5,inMario5,161.0,299.0,26,48,1.0,0.0,4.0,0.0,0.916102617979
1402,inMario5,lMario4,163.0,298.0,22,50,2.0,-1.0,1.0,0.0,0.923246592283
1403,lMario4,dMario6,164.0,297.0,26,52,1.0,-1.0,2.0,-1.0,0.91756644845
1404,dMario6,supMario6,166.0,297.0,26,52,2.0,0.0,1.0,-1.0,0.917412877083
1405,supMario6,lMario5,169.0,299.0,26,48,3.0,2.0,2.0,0.0,0.920577645302
1406,lMario5,dMario5,171.0,299.0,26,48,2.0,0.0,3.0,2.0,0.932500839234
1407,dMario5,supMario4,172.0,298.0,22,50,1.0,-1.0,2.0,0.0,0.926573067904
1408,supMario4,inMario7,174.0,284.0,26,52,2.0,-14.0,1.0,-1.0,0.925261080265
1409,inMario7,lMario7,176.0,271.0,26,52,2.0,-13.0,2.0,-14.0,0.925494849682
1410,lMario7,supMario7,179.0,262.0,26,52,3.0,-9.0,2.0,-13.0,0.896003752947
1411,supMario7,inMario7,180.0,265.0,26,52,1.0,3.0,3.0,-9.0,0.905728161335
1412,inMario7,lMario7,182.0,276.0,26,52,2.0,11.0,1.0,3.0,0.936047554016
1413,lMario7,dMario7,184.0,286.0,26,52,2.0,10.0,2.0,11.0,0.939204066992
1414,dMario7,supMario6,185.0,297.0,26,52,1.0,11.0,2.0,10.0,0.926935493946
1415,supMario6,lMario5,188.0,299.0,26,48,3.0,2.0,1.0,11.0,0.88961148262
1416,lMario5,dMario4,190.0,298.0,22,50,2.0,-1.0,3.0,2.0,0.864500224591
1417,dMario4,supMario4,192.0,298.0,22,50,2.0,0.0,2.0,-1.0,0.819174587726
1418,supMario4,inMario6,193.0,297.0,26,52,1.0,-1.0,2.0,0.0,0.79072368145
1419,inMario6,lMario6,193.0,297.0,26,52,0.0,0.0,1.0,-1.0,0.797862708569
1420,lMario6,supMario5,193.0,299.0,26,48,0.0,2.0,0.0,0.0,0.773030549288
1421,supMario5,inMario4,193.0,298.0,22,50,0.0,-1.0,0.0,2.0,0.754939347505
1422,inMario4,lMario7,193.0,278.0,26,52,0.0,-20.0,0.0,-1.0,0.807369917631
1423,lMario7,dMario7,193.0,267.0,26,52,0.0,-11.0,0.0,-20.0,0.886794894934
1424,dMario7,supMario7,193.0,262.0,26,52,0.0,-5.0,0.0,-11.0,0.891810148954
1425,supMario7,lMario7,193.0,268.0,26,52,0.0,6.0,0.0,-5.0,0.90736207366
1426,lMario7,dMario7,193.0,276.0,26,52,0.0,8.0,0.0,6.0,0.921287953854
1427,dMario7,supMario7,193.0,292.0,26,52,0.0,16.0,0.0,8.0,0.822677999735
1428,supMario7,inMario5,193.0,299.0,26,48,0.0,7.0,0.0,16.0,0.75499472022
1429,inMario5,lMario5,193.0,299.0,26,48,0.0,0.0,0.0,7.0,0.772682845593
1430,lMario5,supMario4,193.0,298.0,22,50,0.0,-1.0,0.0,0.0,0.759161382913
1431,supMario4,inMario4,193.0,298.0,22,50,0.0,0.0,0.0,-1.0,0.747396439313
1432,inMario4,lMario6,193.0,297.0,26,52,0.0,-1.0,0.0,0.0,0.790551245212
1433,lMario6,dMario5,193.0,299.0,26,48,0.0,2.0,0.0,-1.0,0.836369305849
1434,dMario5,supMario5,193.0,299.0,26,48,0.0,0.0,0.0,2.0,0.818303614854
1435,supMario5,lMario7,193.0,284.0,26,52,0.0,-15.0,0.0,0.0,0.831277489662
1436,lMario7,dMario7,193.0,272.0,26,52,0.0,-12.0,0.0,-15.0,0.861776322127
1437,dMario7,supMario7,193.0,262.0,26,52,0.0,-10.0,0.0,-12.0,0.802738785744
1438,supMario7,inMario7,193.0,265.0,26,52,0.0,3.0,0.0,-10.0,0.80811548233
1439,inMario7,lMario7,193.0,273.0,26,52,0.0,8.0,0.0,3.0,0.84821754694
1440,lMario7,supMario7,193.0,286.0,26,52,0.0,13.0,0.0,8.0,0.7877651155
1441,supMario7,inMario6,193.0,297.0,26,52,0.0,11.0,0.0,13.0,0.723270773887
1442,inMario6,lMario5,193.0,299.0,26,48,0.0,2.0,0.0,11.0,0.7193569839
1443,lMario5,dMario4,193.0,298.0,22,50,0.0,-1.0,0.0,2.0,0.688042402268
1444,dMario4,supMario3,193.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.665336728096
1445,supMario3,lMario3,193.0,297.0,26,52,0.0,0.0,0.0,-1.0,0.695375680923
1446,lMario3,dMario3,193.0,297.0,26,52,0.0,0.0,0.0,0.0,0.708261907101
1447,dMario3,supMario3,193.0,297.0,26,52,0.0,0.0,0.0,0.0,0.700460940599
1448,supMario3,RinMario6,193.0,297.0,26,52,0.0,0.0,0.0,0.0,0.705155879259
1449,RinMario6,RlMario5,193.0,299.0,26,48,0.0,2.0,0.0,0.0,0.690110147
1450,RlMario5,RsupMario5,192.0,299.0,26,48,-1.0,0.0,0.0,2.0,0.664844661951
1451,RsupMario5,RinMario5,190.0,299.0,26,48,-2.0,0.0,-1.0,0.0,0.708114504814
1452,RinMario5,RlMario4,188.0,298.0,22,50,-2.0,-1.0,-2.0,0.0,0.735547721386
1453,RlMario4,RdMario4,187.0,298.0,22,50,-1.0,0.0,-2.0,-1.0,0.717385053635
1454,RdMario4,RsupMario4,185.0,298.0,22,50,-2.0,0.0,-1.0,0.0,0.69260841608
1455,RsupMario4,RlMario6,182.0,297.0,26,52,-3.0,-1.0,-2.0,0.0,0.719141662121
1456,RlMario6,RdMario6,179.0,297.0,26,52,-3.0,0.0,-3.0,-1.0,0.778312981129
1457,RdMario6,RsupMario5,174.0,299.0,26,48,-5.0,2.0,-3.0,0.0,0.742608219385
1458,RsupMario5,RdMario5,171.0,299.0,26,48,-3.0,0.0,-5.0,2.0,0.712455034256
1459,RdMario5,RlMario4,168.0,298.0,22,50,-3.0,-1.0,-3.0,0.0,0.724374830723
1460,RlMario4,RsupMario4,163.0,298.0,22,50,-5.0,0.0,-3.0,-1.0,0.70604172349
1461,RsupMario4,RinMario6,158.0,297.0,26,52,-5.0,-1.0,-5.0,0.0,0.738280206919
1462,RinMario6,RlMario5,151.0,299.0,26,48,-7.0,2.0,-5.0,-1.0,0.770665496587
1463,RlMario5,RdMario5,148.0,299.0,26,48,-3.0,0.0,-7.0,2.0,0.789253681898
1464,RdMario5,RinMario7,140.0,284.0,26,52,-8.0,-15.0,-3.0,0.0,0.869091391564
1465,RinMario7,RlMario7,135.0,271.0,26,52,-5.0,-13.0,-8.0,-15.0,0.921762526036
1466,RlMario7,RdMario7,131.0,260.0,26,52,-4.0,-11.0,-5.0,-13.0,0.889243513346
1467,RdMario7,RsupMario7,124.0,246.0,26,52,-7.0,-14.0,-4.0,-11.0,0.864992409944
1468,RsupMario7,RinMario7,119.0,236.0,26,52,-5.0,-10.0,-7.0,-14.0,0.910630464554
1469,RinMario7,RdMario7,111.0,223.0,26,52,-8.0,-13.0,-5.0,-10.0,0.949160844088
1470,RdMario7,RsupMario7,106.0,217.0,26,52,-5.0,-6.0,-8.0,-13.0,0.934496849775
1471,RsupMario7,RinMario7,102.0,209.0,26,52,-4.0,-8.0,-5.0,-6.0,0.924888521433
1472,RinMario7,RlMario7,95.0,201.0,26,52,-7.0,-8.0,-4.0,-8.0,0.930323421955
1473,RlMario7,RdMario7,90.0,196.0,26,52,-5.0,-5.0,-7.0,-8.0,0.923046112061
1474,RdMario7,RinMario7,82.0,191.0,26,52,-8.0,-5.0,-5.0,-5.0,0.929333746433
1475,RinMario7,RlMario7,77.0,190.0,26,52,-5.0,-1.0,-8.0,-5.0,0.929179996252
1476,RlMario7,RdMario7,73.0,190.0,26,52,-4.0,0.0,-5.0,-1.0,0.921411961317
1477,RdMario7,RsupMario6,68.0,194.0,26,52,-5.0,4.0,-4.0,0.0,0.902689427137
1478,RsupMario6,RinMario3,63.0,194.0,26,52,-5.0,0.0,-5.0,4.0,0.889462441206
1479,RinMario3,RdMario3,58.0,194.0,26,52,-5.0,0.0,-5.0,0.0,0.900981426239
1480,RdMario3,RsupMario3,57.0,194.0,26,52,-1.0,0.0,-5.0,0.0,0.89647886157
1481,RsupMario3,RinMario3,55.0,194.0,26,52,-2.0,0.0,-1.0,0.0,0.898948401212
1482,RinMario3,lMario5,53.0,196.0,26,48,-2.0,2.0,-2.0,0.0,0.927533566951
1483,lMario5,dMario5,53.0,196.0,26,48,0.0,0.0,-2.0,2.0,0.951247215271
1484,dMario5,inMario5,55.0,196.0,26,48,2.0,0.0,0.0,0.0,0.952975064517
1485,inMario5,lMario4,55.0,195.0,22,50,0.0,-1.0,2.0,0.0,0.936902821064
1486,lMario4,dMario4,56.0,195.0,22,50,1.0,0.0,0.0,-1.0,0.919734597206
1487,dMario4,supMario4,58.0,195.0,22,50,2.0,0.0,1.0,0.0,0.918543159962
1488,supMario4,inMario6,60.0,194.0,26,52,2.0,-1.0,2.0,0.0,0.909505009652
1489,inMario6,dMario6,61.0,194.0,26,52,1.0,0.0,2.0,-1.0,0.899164199829
1490,dMario6,supMario6,61.0,194.0,26,52,0.0,0.0,1.0,0.0,0.895161628723
1491,supMario6,inMario5,61.0,196.0,26,48,0.0,2.0,0.0,0.0,0.914028912783
1492,inMario5,lMario2,61.0,194.0,26,52,0.0,-2.0,0.0,2.0,0.928297311068
1493,lMario2,dMario7,61.0,181.0,26,52,0.0,-13.0,0.0,-2.0,0.925111681223
1494,dMario7,inMario7,61.0,164.0,26,52,0.0,-17.0,0.0,-13.0,0.921630442143
1495,inMario7,lMario7,61.0,159.0,26,52,0.0,-5.0,0.0,-17.0,0.906914889812
1496,lMario7,dMario7,61.0,164.0,26,52,0.0,5.0,0.0,-5.0,0.927691698075
1497,dMario7,supMario7,61.0,175.0,26,52,0.0,11.0,0.0,5.0,0.948093682528
1498,supMario7,inMario7,61.0,188.0,26,52,0.0,13.0,0.0,11.0,0.945109218359
1499,inMario7,dMario2,61.0,194.0,26,52,0.0,6.0,0.0,13.0,0.937425106763
1500,dMario2,supMario2,61.0,194.0,26,52,0.0,0.0,0.0,6.0,0.922332763672
1501,supMario2,inMario2,61.0,194.0,26,52,0.0,0.0,0.0,0.0,0.923786073923
1502,inMario2,lMario2,61.0,194.0,26,52,0.0,0.0,0.0,0.0,0.926468491555
1503,lMario2,RdMario5,61.0,196.0,26,48,0.0,2.0,0.0,0.0,0.922995001077
1504,RdMario5,RinMario5,60.0,196.0,26,48,-1.0,0.0,0.0,2.0,0.921436816454
1505,RinMario5,RlMario5,60.0,196.0,26,48,0.0,0.0,-1.0,0.0,0.917650431394
1506,RlMario5,RdMario7,58.0,188.0,26,52,-2.0,-8.0,0.0,0.0,0.934352248907
1507,RdMario7,RsupMario7,57.0,169.0,26,52,-1.0,-19.0,-2.0,-8.0,0.929523259401
1508,RsupMario7,RinMario7,55.0,157.0,26,52,-2.0,-12.0,-1.0,-19.0,0.870340198278
1509,RinMario7,RdMario7,52.0,143.0,26,52,-3.0,-14.0,-2.0,-12.0,0.825847178698
1510,RdMario7,RsupMario7,50.0,133.0,26,52,-2.0,-10.0,-3.0,-14.0,0.825538277627
1511,RsupMario7,RinMario7,45.0,122.0,26,52,-5.0,-11.0,-2.0,-10.0,0.889795869589
1512,RinMario7,RlMario7,42.0,116.0,26,52,-3.0,-6.0,-5.0,-11.0,0.936826229095
1513,RlMario7,RdMario7,39.0,109.0,26,52,-3.0,-7.0,-3.0,-6.0,0.942626684904
1514,RdMario7,RinMario7,34.0,101.0,26,52,-5.0,-8.0,-3.0,-7.0,0.951795041561
1515,RinMario7,RlMario7,31.0,96.0,26,52,-3.0,-5.0,-5.0,-8.0,0.939143329859
