frame,prevSprite,thisSprite,x,y,width,height,velocityX,velocityY,preVelocityX,preVelocityY,changeConfidence
1112,block,block,285.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1112,block,block,298.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1112,ground,ground,304.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1112,ground,ground,330.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1112,ground,ground,356.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1112,marioFire2,marioFire3,370.5,304.5,13.0,11.0,16.0,-6.0,13.0,-6.0,0.874476
1112,ground,ground,382.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1113,ground,ground,21.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,block,block,41.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,47.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,block,block,53.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,block,block,66.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,73.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,block,block,92.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,98.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,questionBlock2,questionBlock2,117.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,block,block,118.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,124.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,150.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,176.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,largeHill,largeHill,184.0,330.0,56.0,130.0,0.0,0.0,0.0,0.0,0.8169605
1113,smallHill,smallHill,197.0,304.0,30.0,78.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,201.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,None,ground,227.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,253.0,335.0,38.0,26.0,26.0,0.0,0.0,0.0,0.8169605
1113,block,block,272.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,279.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,block,block,285.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,block,block,298.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,304.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,330.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,356.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,ground,ground,382.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8169605
1113,marioFire3,marioFire3,389.5,302.5,13.0,11.0,19.0,-2.0,16.0,-6.0,0.8169605
1114,ground,ground,21.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,block,block,41.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,47.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,block,block,53.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,block,block,66.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,73.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,block,block,92.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,98.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,questionBlock2,questionBlock1,117.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,block,block,118.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,124.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,150.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,176.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,largeHill,largeHill,184.0,330.0,56.0,130.0,0.0,0.0,0.0,0.0,0.807077
1114,smallHill,smallHill,197.0,304.0,30.0,78.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,201.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,None,ground,227.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,253.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,block,block,272.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,279.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,block,block,285.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,block,block,298.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,304.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,330.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,356.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,ground,ground,382.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.807077
1114,marioFire3,None,389.5,302.5,0.0,0.0,0.0,0.0,19.0,-2.0,0.807077
1115,ground,ground,21.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,block,block,41.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,47.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,block,block,53.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,block,block,66.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,73.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,block,block,92.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,98.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,questionBlock1,questionBlock1,117.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,block,block,118.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,124.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,150.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,176.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,largeHill,largeHill,184.0,330.0,56.0,130.0,0.0,0.0,0.0,0.0,0.874476
1115,None,smallHill,193.0,305.0,30.0,78.0,0.0,0.0,0.0,0.0,0.874476
1115,smallHill,smallHill,197.0,304.0,30.0,78.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,201.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,227.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,253.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,block,block,272.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,279.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,block,block,285.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,block,block,298.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,304.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,330.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,356.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1115,ground,ground,382.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,21.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,block,block,41.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,47.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,block,block,53.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,block,block,66.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,73.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,block,block,92.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,98.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,questionBlock1,questionBlock1,117.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,block,block,118.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,124.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,150.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,176.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,largeHill,largeHill,184.0,330.0,56.0,130.0,0.0,0.0,0.0,0.0,0.874476
1116,smallHill,smallHill,193.0,305.0,30.0,78.0,0.0,0.0,0.0,0.0,0.874476
1116,smallHill,smallHill,197.0,304.0,30.0,78.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,201.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,227.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,253.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,block,block,272.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,279.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,block,block,285.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,block,block,298.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,304.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,330.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,356.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1116,ground,ground,382.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874476
1117,ground,ground,21.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,block,block,41.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,47.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,block,block,53.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,block,block,66.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,73.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,block,block,92.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,98.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,questionBlock1,questionBlock1,117.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,block,block,118.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,124.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,150.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,176.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,largeHill,largeHill,184.0,330.0,56.0,130.0,0.0,0.0,0.0,0.0,0.87448
1117,smallHill,smallHill,193.0,305.0,30.0,78.0,0.0,0.0,0.0,0.0,0.87448
1117,smallHill,smallHill,197.0,304.0,30.0,78.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,201.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,227.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,253.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,block,block,272.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,279.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,block,block,285.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,block,block,298.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,304.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,330.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,356.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1117,ground,ground,382.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.87448
1118,ground,ground,21.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,block,block,41.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,47.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,block,block,53.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,block,block,66.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,73.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,block,block,92.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,98.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,questionBlock1,questionBlock1,117.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,block,block,118.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,124.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,150.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,176.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,None,largeHill,184.0,330.0,56.0,130.0,0.0,0.0,0.0,0.0,0.8744915
1118,largeHill,largeHill,185.0,326.0,56.0,130.0,1.0,-4.0,0.0,0.0,0.8744915
1118,smallHill,smallHill,193.0,305.0,30.0,78.0,0.0,0.0,0.0,0.0,0.8744915
1118,smallHill,smallHill,197.0,304.0,30.0,78.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,201.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,227.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,253.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,block,block,272.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,279.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,block,block,285.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,block,block,298.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,304.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,330.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,356.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1118,ground,ground,382.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744915
1119,ground,ground,21.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,block,block,41.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,47.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,block,block,53.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,block,block,66.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,73.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,block,block,92.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,98.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,questionBlock1,questionBlock1,117.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,block,block,118.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,124.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,150.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,176.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,largeHill,largeHill,184.0,330.0,56.0,130.0,0.0,0.0,0.0,0.0,0.8745
1119,largeHill,largeHill,191.0,323.0,56.0,130.0,6.0,-3.0,1.0,-4.0,0.8745
1119,smallHill,smallHill,193.0,305.0,30.0,78.0,0.0,0.0,0.0,0.0,0.8745
1119,smallHill,smallHill,197.0,304.0,30.0,78.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,201.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,227.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,253.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,block,block,272.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,279.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,block,block,285.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,block,block,298.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,304.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,330.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,356.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1119,ground,ground,382.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8745
1120,ground,ground,21.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,block,block,41.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,47.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,block,block,53.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,block,block,66.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,73.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,block,block,92.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,98.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,questionBlock1,questionBlock1,117.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,block,block,118.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,124.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,150.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,176.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,None,largeHill,178.0,325.0,56.0,130.0,0.0,0.0,0.0,0.0,0.874465
1120,None,largeHill,183.0,324.0,56.0,130.0,0.0,0.0,0.0,0.0,0.874465
1120,largeHill,largeHill,184.0,330.0,56.0,130.0,0.0,0.0,0.0,0.0,0.874465
1120,largeHill,largeHill,191.0,323.0,56.0,130.0,0.0,0.0,6.0,-3.0,0.874465
1120,smallHill,smallHill,193.0,305.0,30.0,78.0,0.0,0.0,0.0,0.0,0.874465
1120,smallHill,smallHill,197.0,304.0,30.0,78.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,201.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,227.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,253.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,block,block,272.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,279.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,block,block,285.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,block,block,298.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,304.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,330.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,356.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1120,ground,ground,382.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874465
1121,ground,ground,21.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,block,block,41.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,47.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,block,block,53.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,block,block,66.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,73.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,block,block,92.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,98.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,questionBlock1,questionBlock1,117.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,block,block,118.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,124.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,150.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,176.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,largeHill,largeHill,178.0,325.0,56.0,130.0,0.0,0.0,0.0,0.0,0.8744345
1121,largeHill,largeHill,183.0,324.0,56.0,130.0,0.0,0.0,0.0,0.0,0.8744345
1121,largeHill,largeHill,184.0,330.0,56.0,130.0,0.0,0.0,0.0,0.0,0.8744345
1121,largeHill,largeHill,191.0,323.0,56.0,130.0,0.0,0.0,0.0,0.0,0.8744345
1121,smallHill,smallHill,193.0,305.0,30.0,78.0,0.0,0.0,0.0,0.0,0.8744345
1121,smallHill,smallHill,197.0,304.0,30.0,78.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,201.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,227.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,253.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,block,block,272.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,279.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,block,block,285.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,block,block,298.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,304.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,330.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,356.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1121,ground,ground,382.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.8744345
1122,ground,ground,21.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,block,block,41.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,47.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,block,block,53.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,block,block,66.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,73.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,block,block,92.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,98.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,questionBlock1,questionBlock1,117.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,block,block,118.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,124.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,150.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,176.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,largeHill,largeHill,178.0,325.0,56.0,130.0,0.0,0.0,0.0,0.0,0.874444
1122,largeHill,largeHill,183.0,324.0,56.0,130.0,0.0,0.0,0.0,0.0,0.874444
1122,largeHill,largeHill,184.0,330.0,56.0,130.0,0.0,0.0,0.0,0.0,0.874444
1122,largeHill,largeHill,191.0,323.0,56.0,130.0,0.0,0.0,0.0,0.0,0.874444
1122,smallHill,smallHill,193.0,305.0,30.0,78.0,0.0,0.0,0.0,0.0,0.874444
1122,smallHill,smallHill,197.0,304.0,30.0,78.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,201.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,227.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,253.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,block,block,272.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,279.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,block,block,285.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,block,block,298.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,304.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,330.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,356.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1122,ground,ground,382.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.874444
1123,ground,ground,21.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.951712
1123,block,block,41.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.951712
1123,ground,ground,47.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.951712
1123,block,block,53.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.951712
1123,block,block,66.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.951712
1123,ground,ground,73.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.951712
1123,block,block,92.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.951712
1123,ground,ground,98.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.951712
1123,questionBlock1,questionBlock1,117.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.951712
1123,block,block,118.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.951712
1123,ground,ground,124.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.951712
